"Dataset Name","Observation Date","Series Key","Series Display Name","Observation Value","Unit","Observation Status","Observation Status Comment","Sequence No.","Series name"
"Inflation Snapshot (Base Year: 2007-08)","31-Dec-2014","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","-.885250583","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Dec-2014","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)",".464939748","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Dec-2014","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)","-1.006086825","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Dec-2014","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","-1.8891925","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Dec-2014","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","-1.254371648","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Nov-2014","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","3.964227812","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Nov-2014","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)",".018848365","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Nov-2014","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","-.144347178","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Nov-2014","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)","-.510484961","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Nov-2014","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","-.993516489","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Nov-2014","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","-1.024599622","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Oct-2014","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","5.820358013","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Oct-2014","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","1.270666037","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Oct-2014","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","4.323751745","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Oct-2014","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)",".205616851","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Oct-2014","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","-.311540965","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Oct-2014","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","-.179673823","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2014","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","7.679015012","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2014","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","2.737304734","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2014","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","6.89977838","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2014","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)",".352289884","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2014","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)",".153681367","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2014","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","-.009213193","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2014","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","6.994776803","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2014","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","3.310079384","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2014","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","6.783412858","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2014","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)",".32819995","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2014","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","-.477382277","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2014","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)",".434903303","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2014","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","7.882122236","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2014","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","6.553410045","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2014","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","7.639442231","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2014","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)","1.699702167","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2014","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)",".540540541","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2014","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","1.760828625","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2014","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","8.224963877","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2014","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","7.725515787","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2014","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","7.954256671","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2014","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)",".61482821","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2014","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","1.365074867","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2014","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","1.2392755","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2014","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","8.340330255","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2014","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","7.3416823","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2014","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","9.293602834","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2014","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)","-.262805318","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2014","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","-.080234095","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2014","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","-.934932477","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2014","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","9.181951165","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2014","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","6.961482155","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2014","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","10.29059473","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2014","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)","1.697935227","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2014","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)",".103940282","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2014","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","-.141456054","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Mar-2014","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","8.531452622","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Mar-2014","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","7.676654627","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Mar-2014","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","10.45258059","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Mar-2014","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)",".962962963","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Mar-2014","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)",".341329288","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Mar-2014","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","1.697516064","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","28-Feb-2014","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","7.93215693","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","28-Feb-2014","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","7.589513414","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","28-Feb-2014","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","9.303422611","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","28-Feb-2014","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)","-.316455696","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","28-Feb-2014","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","-.137291104","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","28-Feb-2014","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","-.215321307","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jan-2014","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","7.911212294","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jan-2014","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","8.106863197","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jan-2014","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","9.481900571","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jan-2014","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)",".48759805","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jan-2014","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)",".533054115","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jan-2014","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","-.849226682","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Dec-2013","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","9.177178567","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Dec-2013","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","8.87656752","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Dec-2013","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","12.14684757","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Dec-2013","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)","-1.323152555","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Dec-2013","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","-.994251249","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Dec-2013","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","-1.853231514","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Nov-2013","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","10.89780768","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Nov-2013","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","10.43921732","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Nov-2013","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","14.63037096","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Nov-2013","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)","1.265755746","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Nov-2013","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)",".245630609","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Nov-2013","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","3.404111898","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Oct-2013","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","9.081455806","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Oct-2013","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","9.75736209","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Oct-2013","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","10.87443946","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Oct-2013","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)","1.965655038","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Oct-2013","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","1.132183633","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Oct-2013","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","2.285151441","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2013","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","7.388077012","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2013","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","8.652548531","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2013","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","7.884809521","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2013","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)","-.285391201","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2013","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)",".712051961","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Sep-2013","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","-.118057947","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2013","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","8.545210123","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2013","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","8.260846919","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2013","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","9.020217729","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2013","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)","1.160257109","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2013","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","2.647044298","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Aug-2013","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","1.240039841","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2013","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","8.262074659","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2013","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","6.545645883","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2013","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","9.142298076","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2013","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)","2.022896521","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2013","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","1.64650369","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Jul-2013","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","2.058449809","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2013","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","5.853285487","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2013","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","5.196176797","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2013","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","4.576379292","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2013","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)",".722082284","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2013","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","1.003904071","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Jun-2013","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","2.495311523","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2013","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","5.131524745","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2013","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","4.101129526","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2013","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","3.829511034","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2013","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)",".511983797","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2013","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)","-.434146095","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-May-2013","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)","-.031246745","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2013","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","5.797619048","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2013","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","6.798576666","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2013","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","4.341683421","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2013","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)","1.092025936","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2013","TS_GP_RLS_CPI0708_M.P00050708",". WPI (MoM)",".773261434","Percent","Normal","","50","WPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","30-Apr-2013","TS_GP_RLS_CPI0708_M.P00060708",". SPI (MoM)",".005208062","Percent","Normal","","60","SPI, an Inflation Measure (Month-on-Month basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Mar-2013","TS_GP_RLS_CPI0708_M.P00010708",". General CPI (YoY)","6.570493393","Percent","Normal","","10","General CPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Mar-2013","TS_GP_RLS_CPI0708_M.P00020708",". WPI (YoY)","7.886937431","Percent","Normal","","20","WPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Mar-2013","TS_GP_RLS_CPI0708_M.P00030708",". SPI (YoY)","6.20609547","Percent","Normal","","30","SPI, an Inflation Measure (Year-on-Year basis)"
"Inflation Snapshot (Base Year: 2007-08)","31-Mar-2013","TS_GP_RLS_CPI0708_M.P00040708",". General CPI (MoM)",".405459426","Percent","Normal","","40","General CPI, an Inflation Measure (Month-on-Month basis)"
